"otherCellLine","cellLine","correlation"
"RE.TK_10","BR.BT_549",0.669852887047784
"OV.NCI_ADR_RES","OV.IGROV1",0.669631938508527
"LC.EKVX","BR.MDA_MB_231",0.669598154619282
"LC.NCI_H23","LC.HOP_92",0.669379674659434
"LC.A549","CNS.U251",0.669215661019822
"OV.OVCAR_4","CO.HCC_2998",0.668829433885444
"LC.HOP_92","CNS.SNB_19",0.66871175377381
"OV.NCI_ADR_RES","CNS.SF_295",0.66868196172527
"RE.CAKI_1","CO.HCT_116",0.668520334448132
"RE.UO_31","ME.LOXIMVI",0.668296125667408
"OV.OVCAR_8","CNS.U251",0.668280013234576
"PR.PC_3","LC.NCI_H23",0.668274404958515
"RE.SN12C","LC.EKVX",0.667952493372456
"LC.A549","CO.HCC_2998",0.667588862066613
"LC.NCI_H23","BR.MCF7",0.667450207330911
"ME.M14","CNS.SNB_75",0.66728654743499
"LC.NCI_H460","CNS.SNB_19",0.667221915837992
"OV.SK_OV_3","LC.NCI_H23",0.667205959072533
"OV.SK_OV_3","CNS.SF_268",0.666868741046653
"RE.SN12C","CO.HCT_116",0.666836830976154
"RE.UO_31","LC.NCI_H23",0.666437146374851
"RE.A498","CNS.SF_268",0.666281625855728
"RE.RXF_393","OV.OVCAR_3",0.665966081376058
"RE.SN12C","LC.NCI_H460",0.665941848725485
"ME.M14","CNS.SF_295",0.665548426289124
"OV.IGROV1","BR.MDA_MB_231",0.665545044292134
"LC.NCI_H23","BR.MDA_MB_231",0.665144523318323
"LC.NCI_H460","CNS.SF_295",0.665102185641114
"CO.SW_620","BR.MCF7",0.665005609845199
"ME.UACC_62","CNS.SF_295",0.66462956229855
"LC.NCI_H460","CO.HCT_116",0.664482865494323
"RE.ACHN","CNS.SF_295",0.664416110145099
"PR.DU_145","CNS.SNB_19",0.664342633906494
"PR.PC_3","BR.HS578T",0.664270794898567
"LC.NCI_H460","LC.NCI_H322M",0.663902497421233
"OV.SK_OV_3","CO.HCT_15",0.663873940876828
"RE.ACHN","CNS.SF_539",0.663845629832593
"RE.SN12C","OV.OVCAR_4",0.663699043448948
"PR.DU_145","BR.T47D",0.663617081898074
"ME.M14","LC.HOP_62",0.663537924200599
"RE.UO_31","CO.HCT_116",0.663123543975966
"OV.OVCAR_4","CO.SW_620",0.662101390783461
"LC.A549","CO.SW_620",0.662011231852973
"LC.NCI_H23","CNS.SF_539",0.661946602987194
"LC.HOP_92","LC.EKVX",0.661724435528863
"LC.A549","CNS.SF_268",0.661490730773961
"LC.NCI_H322M","BR.MDA_MB_231",0.661419590693175
"RE.A498","LC.NCI_H23",0.661101157577719
"OV.NCI_ADR_RES","LC.EKVX",0.661083294787771
"LC.A549","CNS.SNB_19",0.661008010991229
"LC.NCI_H322M","LC.HOP_62",0.660751325349384
"RE.RXF_393","LC.NCI_H23",0.660724392234712
"OV.OVCAR_8","CNS.SNB_75",0.660557878003176
"LE.HL_60","LE.CCRF_CEM",0.660326579947278
"OV.OVCAR_5","CNS.U251",0.660304856845068
"OV.NCI_ADR_RES","BR.HS578T",0.660117002713604
"OV.OVCAR_4","CNS.U251",0.660058588687021
"OV.IGROV1","CO.SW_620",0.659934346342648
"OV.SK_OV_3","CNS.U251",0.659931067172542
"OV.OVCAR_8","LC.NCI_H460",0.659844176026562
"RE.RXF_393","OV.IGROV1",0.659815494538737
"CO.HCT_116","BR.T47D",0.65980069338679
"LC.EKVX","CO.HCT_15",0.65978386929489
"OV.OVCAR_3","LC.NCI_H23",0.659702267329473
"OV.NCI_ADR_RES","LC.NCI_H460",0.659682814203729
"OV.NCI_ADR_RES","LC.NCI_H522",0.659640103683874
"OV.OVCAR_3","LC.A549",0.659241127721057
"OV.NCI_ADR_RES","CNS.U251",0.659023548888305
"OV.OVCAR_4","LC.HOP_92",0.658776545067621
"OV.IGROV1","LC.EKVX",0.658679441743241
"OV.SK_OV_3","LC.NCI_H460",0.658513690818873
"OV.SK_OV_3","CNS.SNB_19",0.658262522879839
"ME.MDA_MB_435","ME.LOXIMVI",0.658242808875922
"PR.PC_3","CNS.SNB_19",0.658231096018611
"OV.SK_OV_3","CNS.SF_295",0.658151919993331
"LC.A549","BR.BT_549",0.657749665012511
"LC.HOP_92","LC.A549",0.657614993079658
"OV.OVCAR_8","CNS.SNB_19",0.65756231098453
"RE.TK_10","CO.HCT_15",0.657434262810316
"ME.M14","ME.LOXIMVI",0.657187602452001
"OV.NCI_ADR_RES","CNS.SNB_75",0.656710501742042
"RE.SN12C","LC.NCI_H522",0.656447141011722
"OV.OVCAR_3","CNS.U251",0.656216123809127
"RE.A498","CO.HCT_116",0.656134226957678
"PR.PC_3","CO.HCT_15",0.656098626871817
"ME.M14","CNS.SF_539",0.656067469624378
"RE.TK_10","CNS.U251",0.655643344557602
"ME.UACC_62","CNS.U251",0.655393340593831
"CO.HCT_15","BR.MDA_MB_231",0.655379571861238
"LC.A549","CNS.SF_295",0.655358820574153
"OV.IGROV1","LC.NCI_H23",0.654831691850446
"PR.DU_145","CO.KM12",0.654657205529655
"RE.ACHN","CNS.SNB_19",0.654651526975296
"RE.786_0","CO.HCT_116",0.654547931204574
"ME.M14","CNS.SNB_19",0.654300367766745
"RE.TK_10","CNS.SNB_19",0.654133129618077
"RE.TK_10","CNS.SF_268",0.65407224791153
"RE.SN12C","ME.M14",0.654064922923701
"OV.OVCAR_5","CO.COLO205",0.653885127416425
"LC.EKVX","BR.BT_549",0.653798508524164
"LC.NCI_H460","LC.HOP_92",0.653650508893925
"PR.PC_3","CNS.SF_539",0.653484290042053
"OV.OVCAR_4","CO.HT29",0.652913434723882
"PR.PC_3","CO.HCC_2998",0.652872048443934
"ME.MDA_N","ME.LOXIMVI",0.652813348319537
"ME.LOXIMVI","CNS.U251",0.652290798494743
"LC.NCI_H23","CNS.SF_295",0.652284907158128
"PR.PC_3","CO.KM12",0.652270037438696
"LC.NCI_H23","CNS.SF_268",0.652052359850417
"OV.OVCAR_3","BR.MCF7",0.652022882930192
"ME.UACC_62","ME.LOXIMVI",0.651950811755084
"ME.UACC_62","CNS.SNB_19",0.651925314061743
"ME.LOXIMVI","CNS.SNB_75",0.651467284622192
"RE.786_0","OV.OVCAR_3",0.651302028964797
"OV.SK_OV_3","CNS.SF_539",0.651048581541959
"ME.M14","BR.BT_549",0.650606587049748
"ME.MDA_MB_435","BR.HS578T",0.650239481901044
"PR.DU_145","CNS.SF_295",0.649910906768132
"RE.TK_10","CNS.SF_539",0.649256800314699
"ME.UACC_62","CNS.SF_539",0.648760921378868
"LC.NCI_H226","CO.HCT_116",0.648330171241504
"OV.OVCAR_5","CNS.SF_268",0.648153446996419
"RE.A498","ME.LOXIMVI",0.648141187750336
"RE.786_0","LC.NCI_H460",0.648105153757826
"RE.A498","OV.OVCAR_3",0.647987811979072
"ME.LOXIMVI","CNS.SNB_19",0.647220746402416
"ME.MDA_MB_435","CNS.SNB_75",0.647156180500705
"ME.M14","CNS.SF_268",0.647133139657392
"ME.UACC_62","BR.HS578T",0.647029891977203
"LC.NCI_H522","LC.A549",0.646988775889064
"OV.OVCAR_3","BR.MDA_MB_231",0.646833745359047
"RE.TK_10","LC.NCI_H322M",0.646533092256741
"PR.PC_3","CNS.SNB_75",0.646462857031707
"RE.A498","ME.M14",0.645887274919189
"PR.PC_3","CO.SW_620",0.645366268458064
"PR.DU_145","CNS.SF_539",0.645267480223356
"RE.ACHN","LC.NCI_H460",0.645266303500594
"RE.TK_10","LC.NCI_H460",0.644547987491948
"OV.OVCAR_5","BR.BT_549",0.644509712645791
"LE.MOLT_4","LE.HL_60",0.644415063236991
"LC.NCI_H522","BR.MCF7",0.64422709712092
"OV.OVCAR_5","CNS.SNB_19",0.64401831955224
"OV.OVCAR_4","BR.BT_549",0.643818634265935
"OV.IGROV1","LC.NCI_H522",0.643624607714166
"RE.CAKI_1","LC.NCI_H322M",0.643338295577488
"LC.NCI_H322M","CO.SW_620",0.643198296848215
"RE.SN12C","OV.IGROV1",0.642985307236963
"LC.NCI_H522","CO.HCT_116",0.642942690288783
"CO.HCT_116","CO.COLO205",0.642852024982835
"OV.OVCAR_5","ME.LOXIMVI",0.642692755884468
"LC.NCI_H322M","LC.NCI_H226",0.642685231929143
"LC.NCI_H23","CNS.SNB_19",0.642467566723985
"ME.MDA_MB_435","CNS.SF_295",0.642365829045584
"ME.MDA_MB_435","CNS.SNB_19",0.642117081479822
"LC.NCI_H322M","LC.NCI_H23",0.642040334784162
"OV.NCI_ADR_RES","CNS.SNB_19",0.641986119422806
"LC.NCI_H460","BR.BT_549",0.641894090480555
"LC.NCI_H23","CNS.U251",0.64179538394175
"LC.NCI_H23","CNS.SNB_75",0.641405908874212
"OV.OVCAR_5","CNS.SF_539",0.641358070491418
"RE.SN12C","OV.OVCAR_3",0.641208307547676
"ME.M14","CNS.U251",0.641092348266306
"PR.DU_145","CO.HT29",0.640959218781068
"OV.IGROV1","LC.NCI_H322M",0.64081073641844
"OV.IGROV1","LC.HOP_62",0.640613074786036
"OV.OVCAR_5","BR.MCF7",0.640504820027788
"CO.SW_620","BR.MDA_MB_231",0.639943351428478
"RE.ACHN","ME.LOXIMVI",0.639801101186637
"LC.NCI_H460","BR.MDA_MB_231",0.639790666866273
"OV.IGROV1","BR.MCF7",0.639637389679718
"ME.MDA_MB_435","CNS.SF_539",0.639616840398774
"RE.RXF_393","LC.NCI_H460",0.639602179692842
"ME.MDA_N","BR.HS578T",0.639298958316198
"ME.SK_MEL_2","ME.LOXIMVI",0.63926575314245
"ME.MDA_MB_435","CNS.U251",0.639167951338277
"ME.M14","BR.HS578T",0.639108115584139
"ME.SK_MEL_5","LC.NCI_H23",0.639011131016136
"OV.OVCAR_4","CNS.SNB_75",0.638926971071676
"LC.NCI_H23","CO.SW_620",0.638837123905468
"OV.SK_OV_3","BR.HS578T",0.638707476200012
"OV.OVCAR_3","CO.SW_620",0.638242455857032
"LC.EKVX","CO.SW_620",0.638235263609741
"OV.OVCAR_3","LC.EKVX",0.63774066657679
"RE.ACHN","CNS.SNB_75",0.637706944640857
"LC.NCI_H460","CNS.SF_268",0.637364495383914
"OV.SK_OV_3","CNS.SNB_75",0.637151114243243
"RE.TK_10","CNS.SF_295",0.637122566604831
"LC.HOP_62","CO.SW_620",0.637096797587893
"RE.TK_10","ME.LOXIMVI",0.637042383193832
"RE.786_0","LC.NCI_H322M",0.637033252401189
"PR.DU_145","ME.M14",0.636440091288723
"RE.ACHN","BR.HS578T",0.636175520300009
"OV.IGROV1","CO.HCC_2998",0.635899066346035
"CO.HCC_2998","BR.T47D",0.635847510850389
"ME.UACC_62","CNS.SF_268",0.635613618345481
"LE.RPMI_8226","LE.HL_60",0.635586427852108
"RE.CAKI_1","ME.M14",0.635082254966756
"OV.OVCAR_4","LC.NCI_H460",0.635010767183447
"LC.HOP_62","CO.HCT_15",0.634649807706746
"RE.786_0","LC.NCI_H23",0.634645922150656
"ME.MDA_N","CNS.SF_295",0.634641166294304
"LC.NCI_H23","CO.HCT_15",0.63454861256769
"ME.MDA_MB_435","BR.MDA_MB_231",0.634502974481462
"OV.IGROV1","LC.NCI_H226",0.634352603573201
"LC.A549","BR.MCF7",0.634348696289882
"PR.DU_145","ME.LOXIMVI",0.63434714624084
"OV.OVCAR_3","BR.T47D",0.634340980950392
"ME.MDA_N","CNS.SNB_75",0.634161609687619
"LC.NCI_H522","LC.EKVX",0.633806019569033
"ME.M14","LC.HOP_92",0.633414739349206
"ME.M14","BR.MDA_MB_231",0.633246675099388
"OV.OVCAR_8","ME.M14",0.633096515466869
"RE.RXF_393","ME.M14",0.632952422032108
"ME.M14","LC.NCI_H226",0.632941087992577
"OV.OVCAR_3","CO.HCC_2998",0.632756999571982
"OV.OVCAR_3","BR.BT_549",0.632713918999214
"ME.M14","LC.NCI_H23",0.63270950932265
"LC.A549","CNS.SF_539",0.632675250475148
"ME.MDA_N","CNS.SNB_19",0.63256888103008
"LC.EKVX","CNS.U251",0.632510169763018
"CO.HCT_116","CNS.U251",0.631900037434309
"OV.OVCAR_5","BR.HS578T",0.63151777727093
"ME.MDA_MB_435","LC.HOP_92",0.631479054905572
"OV.OVCAR_3","LC.NCI_H522",0.631054309836044
"OV.OVCAR_3","LC.NCI_H226",0.630685130680683
"OV.SK_OV_3","CO.HCC_2998",0.630589341741796
"OV.OVCAR_4","CNS.SF_539",0.630563379093754
"RE.ACHN","CO.HCT_15",0.630462705395605
"OV.OVCAR_5","CNS.SNB_75",0.630273064046282
"RE.TK_10","BR.HS578T",0.629926967807606
"LC.NCI_H460","CNS.SNB_75",0.629862807184551
"LC.EKVX","BR.HS578T",0.62977009267183
"OV.OVCAR_4","CNS.SF_268",0.629735584202061
"ME.MDA_N","CNS.SF_539",0.629470989094632
"OV.NCI_ADR_RES","ME.M14",0.629338096422684
"ME.SK_MEL_2","CNS.U251",0.629197536629626
"RE.SN12C","ME.MDA_MB_435",0.629088614955338
"LC.NCI_H460","CNS.SF_539",0.628835953687373
"ME.SK_MEL_2","LC.HOP_62",0.62876580276658
"ME.MDA_MB_435","LC.HOP_62",0.628489205151783
"LC.EKVX","CO.HCC_2998",0.628240814133979
"RE.SN12C","ME.SK_MEL_2",0.628221059365908
"LC.HOP_92","CO.SW_620",0.627813094693766
"OV.OVCAR_5","BR.T47D",0.627763805444273
"RE.UO_31","LC.NCI_H460",0.627458922857315
"OV.NCI_ADR_RES","LC.NCI_H322M",0.62734644073438
"LC.NCI_H23","BR.T47D",0.627313129022921
"OV.SK_OV_3","CO.SW_620",0.627021143282646
"LC.EKVX","CNS.SNB_19",0.626931665326476
"ME.MDA_N","LC.HOP_92",0.626905110833651
"RE.TK_10","CO.HCC_2998",0.626861185094905
"ME.MDA_N","BR.MDA_MB_231",0.626737463812559
"OV.OVCAR_4","CNS.SNB_19",0.626670316141377
"CO.HT29","BR.MDA_MB_231",0.626608202789748
"OV.NCI_ADR_RES","CO.HCT_15",0.625931177544448
"LC.EKVX","CNS.SF_295",0.625911604209714
"RE.TK_10","CO.SW_620",0.625562190282596
"OV.IGROV1","LC.NCI_H460",0.625491924442248
"ME.MDA_MB_435","CNS.SF_268",0.625261259607902
"LC.EKVX","CNS.SF_539",0.625092425736623
"OV.OVCAR_8","CO.HCT_15",0.624984021589331
"LC.A549","BR.HS578T",0.624913438943144
"LC.NCI_H522","CNS.SF_268",0.624905955307251
"OV.IGROV1","CNS.U251",0.624865485477253
"RE.A498","LC.NCI_H322M",0.624664635678759
"ME.UACC_62","LC.HOP_62",0.624626918192144
"PR.DU_145","CNS.SNB_75",0.624474264877929
"ME.MDA_N","CNS.U251",0.624265556944341
"RE.786_0","ME.M14",0.624036466834734
"ME.SK_MEL_2","CNS.SNB_75",0.623942878280457
"OV.IGROV1","CO.KM12",0.623628742135965
"ME.MALME_3M","LC.NCI_H23",0.623557677645451
"LC.NCI_H460","CO.HCT_15",0.623469492411137
"PR.PC_3","CO.HT29",0.623412199825995
"RE.CAKI_1","CO.HCT_15",0.623001982519053
"RE.RXF_393","CO.HCT_116",0.622847376983055
"RE.A498","ME.UACC_62",0.622791959933788
"RE.ACHN","ME.M14",0.622782888226052
"ME.MALME_3M","LC.HOP_62",0.622718577505782
"OV.OVCAR_5","ME.M14",0.622715678984115
"OV.OVCAR_3","CNS.SNB_19",0.622697174703895
"LC.NCI_H522","LC.HOP_62",0.62220366063584
"ME.SK_MEL_28","ME.LOXIMVI",0.622073961472421
"PR.DU_145","BR.HS578T",0.621908182638045
"LC.NCI_H522","BR.BT_549",0.621670229183561
"ME.SK_MEL_2","CNS.SF_295",0.621627117373096
"LC.NCI_H322M","CO.COLO205",0.621606090432482
"LC.A549","CO.KM12",0.621449520606866
"RE.786_0","ME.MDA_MB_435",0.621398330315235
"LC.NCI_H23","BR.HS578T",0.621389689936311
"OV.IGROV1","LC.HOP_92",0.620552162396581
"OV.SK_OV_3","CO.KM12",0.62039024505995
"RE.A498","ME.MDA_MB_435",0.620286198606571
"ME.SK_MEL_2","CNS.SF_268",0.619928883158887
"RE.ACHN","CO.SW_620",0.619745581120588
"ME.MDA_N","LC.HOP_62",0.619663746414615
"LC.HOP_92","CO.HCT_15",0.619494978445799
"ME.SK_MEL_2","CNS.SNB_19",0.619361227634794
"OV.OVCAR_4","LC.NCI_H522",0.619238696227505
"RE.UO_31","ME.M14",0.618970310835526
"OV.OVCAR_3","LC.NCI_H460",0.618950592846802
"LC.EKVX","CNS.SF_268",0.618773105585619
"LC.NCI_H460","CO.SW_620",0.618551536692098
"RE.SN12C","ME.MDA_N",0.618474920350815
"ME.M14","LC.NCI_H460",0.618385923829976
"OV.OVCAR_8","LC.NCI_H322M",0.618379575137621
"RE.A498","CO.HCT_15",0.618359185129263
"RE.TK_10","CNS.SNB_75",0.618155059227154
"RE.786_0","CO.HCT_15",0.618068549068585
"CO.KM12","BR.MCF7",0.618015600618256
"LC.EKVX","BR.MCF7",0.617324754562327
"OV.OVCAR_3","CNS.SF_268",0.617298044882957
"RE.SN12C","LC.NCI_H322M",0.617191494836845
"LC.NCI_H322M","LC.HOP_92",0.616871220001516
"OV.SK_OV_3","LC.NCI_H522",0.616488211115976
"OV.OVCAR_4","CO.KM12",0.616208501228183
"CO.SW_620","BR.T47D",0.616102603364139
"RE.SN12C","ME.SK_MEL_28",0.615880408896337
"ME.SK_MEL_28","LC.HOP_62",0.615641990848553
"CO.HCC_2998","BR.MDA_MB_231",0.615462781472981
"ME.MDA_N","CNS.SF_268",0.615390942016272
"LC.NCI_H460","BR.HS578T",0.615195153838008
"LC.NCI_H460","CO.HCC_2998",0.61517259280845
"ME.SK_MEL_2","LC.HOP_92",0.615007910009822
"RE.SN12C","ME.UACC_62",0.614745783082031
"OV.OVCAR_4","BR.HS578T",0.614508697947405
"ME.MALME_3M","CNS.SNB_75",0.614437354181621
"LC.EKVX","BR.T47D",0.613363089139598
"LE.RPMI_8226","LE.MOLT_4",0.613359694094829
"OV.NCI_ADR_RES","CO.SW_620",0.613295761665791
"RE.RXF_393","ME.MDA_MB_435",0.613197995163738
"RE.UO_31","LC.NCI_H322M",0.613132086540655
"OV.OVCAR_8","CO.SW_620",0.613039684202215
"ME.MDA_MB_435","BR.BT_549",0.612825305455124
"RE.A498","CO.HCC_2998",0.612800135146324
"OV.SK_OV_3","BR.MCF7",0.612360631714237
"OV.OVCAR_5","LC.NCI_H522",0.612293270107186
"OV.OVCAR_4","CNS.SF_295",0.611612750186295
"LC.A549","CNS.SNB_75",0.611603867034061
"OV.OVCAR_8","BR.MCF7",0.611594031680482
"OV.IGROV1","CNS.SNB_19",0.611482982937387
"RE.CAKI_1","ME.MDA_MB_435",0.611108516100507
"RE.UO_31","CO.HCT_15",0.610897139860126
"ME.SK_MEL_28","CNS.SNB_19",0.610739851787822
"RE.786_0","ME.UACC_62",0.610632717008503
"LC.NCI_H322M","CNS.U251",0.610240595686622
"CO.HCT_116","CNS.SNB_19",0.610046539016856
"RE.786_0","ME.MDA_N",0.609698268495752
"LC.NCI_H522","CNS.SNB_19",0.609474164240153
"PR.DU_145","ME.SK_MEL_28",0.609304421776114
"ME.SK_MEL_2","BR.MDA_MB_231",0.609229784328991
"RE.786_0","ME.SK_MEL_28",0.609200640855894
"CO.HT29","BR.MCF7",0.60913632787966
"ME.SK_MEL_5","CNS.SNB_19",0.608824214404588
"OV.OVCAR_3","LC.HOP_92",0.608691060274777
"ME.M14","LC.A549",0.608586684452699
"LC.EKVX","CNS.SNB_75",0.608554277809515
"ME.SK_MEL_28","CNS.SF_268",0.60844613593102
"OV.OVCAR_3","CNS.SNB_75",0.607833493914857
"ME.SK_MEL_5","LC.NCI_H460",0.60769052309544
"ME.SK_MEL_28","CNS.SNB_75",0.607616843450084
"RE.A498","ME.MDA_N",0.60730124480801
"PR.DU_145","ME.MALME_3M",0.607227391514302
"PR.PC_3","BR.MCF7",0.606980650853459
"CO.HT29","BR.T47D",0.606962826435992
"RE.TK_10","ME.M14",0.606814003286273
"PR.PC_3","ME.M14",0.606681133525195
"OV.OVCAR_3","CO.HT29",0.606425494379174
"LC.NCI_H460","BR.MCF7",0.606171364836205
"RE.UO_31","CO.SW_620",0.605362488606626
"ME.LOXIMVI","LC.NCI_H23",0.605355543363779
"ME.LOXIMVI","LC.NCI_H460",0.605164712768241
"RE.TK_10","CO.HT29",0.605118287312214
"CO.KM12","BR.MDA_MB_231",0.605113524824787
"OV.NCI_ADR_RES","BR.MCF7",0.605107557561733
"CO.COLO205","BR.MCF7",0.604668516239636
"ME.MALME_3M","LC.HOP_92",0.604488689707565
"RE.A498","ME.SK_MEL_28",0.604318085057428
"OV.IGROV1","BR.BT_549",0.604242390380261
"OV.NCI_ADR_RES","ME.SK_MEL_2",0.604131203276959
"PR.PC_3","BR.T47D",0.604043608786222
"OV.SK_OV_3","BR.T47D",0.603889645662923
"RE.TK_10","BR.MCF7",0.603581937059836
"OV.OVCAR_8","ME.SK_MEL_2",0.603451606508546
"LC.A549","CO.HT29",0.60332753784588
"RE.TK_10","CO.KM12",0.603307128135243
"RE.ACHN","LC.NCI_H322M",0.603284680079254
"RE.CAKI_1","CO.SW_620",0.603134281530131
"ME.SK_MEL_28","CNS.SF_295",0.603010636317651
"ME.UACC_257","CNS.SNB_75",0.602922564627611
"RE.CAKI_1","ME.UACC_62",0.602840300503407
"ME.SK_MEL_28","CNS.U251",0.602571498598257
"ME.SK_MEL_28","LC.NCI_H23",0.602404536934197
"ME.UACC_62","LC.HOP_92",0.602214734230283
"OV.SK_OV_3","ME.LOXIMVI",0.601800206738417
"OV.OVCAR_5","ME.MALME_3M",0.601650680148863
"ME.UACC_62","BR.BT_549",0.601222802826066
"ME.UACC_62","LC.NCI_H460",0.601136897784928
"OV.SK_OV_3","CO.HT29",0.60112006933457
"RE.RXF_393","ME.MDA_N",0.60084884365427
"ME.UACC_62","LC.NCI_H23",0.600128604044346
"LC.NCI_H522","LC.NCI_H460",0.600044264444917
"ME.MDA_N","BR.BT_549",0.600025742718056
"ME.UACC_257","LC.HOP_62",0.599743560643892
"ME.SK_MEL_2","BR.HS578T",0.599723036342751
"OV.OVCAR_3","CNS.SF_539",0.599696640929814
"ME.SK_MEL_28","CNS.SF_539",0.599559396746823
"OV.IGROV1","CNS.SF_268",0.599460388921417
"CO.KM12","BR.T47D",0.59945687537946
"RE.UO_31","ME.MDA_MB_435",0.599365564767903
"CO.HCT_116","CNS.SF_295",0.599043858436265
"OV.OVCAR_3","CNS.SF_295",0.599040295925715
"ME.LOXIMVI","CO.HCT_116",0.598603978761516
"ME.M14","CO.HCT_116",0.598307849561131
"RE.TK_10","LC.NCI_H522",0.598217165901813
"LC.NCI_H226","CO.HCT_15",0.598172126421012
"OV.IGROV1","BR.T47D",0.598030009552991
"ME.SK_MEL_28","BR.MDA_MB_231",0.598015563240534
"BR.T47D","BR.MDA_MB_231",0.59801152742492
"ME.MALME_3M","BR.MDA_MB_231",0.597856496091421
"RE.CAKI_1","ME.SK_MEL_28",0.597636501045209
"RE.CAKI_1","ME.MDA_N",0.597547184511337
"RE.CAKI_1","CO.HCC_2998",0.597401828861445
"RE.786_0","ME.SK_MEL_2",0.597388765432735
"PR.DU_145","ME.SK_MEL_5",0.597295533941198
"ME.SK_MEL_2","CNS.SF_539",0.597201729664258
"LC.A549","BR.T47D",0.597107709234953
"OV.SK_OV_3","ME.M14",0.596817980407406
"OV.OVCAR_3","CO.KM12",0.596689666382623
"OV.NCI_ADR_RES","ME.UACC_62",0.596641064946447
"RE.ACHN","CO.HCC_2998",0.596385959405594
"RE.CAKI_1","CO.HT29",0.596381458569724
"LC.NCI_H522","CNS.U251",0.596378782910548
"RE.TK_10","ME.MDA_MB_435",0.596273547297414
"PR.DU_145","ME.MDA_MB_435",0.59612360531655
"ME.UACC_62","BR.MDA_MB_231",0.596086204548994
"RE.RXF_393","ME.UACC_62",0.595988636646582
"LE.SR","LE.RPMI_8226",0.595824463012699
"LE.RPMI_8226","LE.CCRF_CEM",0.595625790081668
"ME.LOXIMVI","LC.A549",0.595511386567014
"OV.OVCAR_8","ME.UACC_62",0.595362927243396
"RE.SN12C","CO.HCT_15",0.59529666672244
"PR.PC_3","ME.UACC_62",0.595133245367808
"ME.SK_MEL_5","LC.HOP_62",0.595000975561936
"LC.NCI_H522","LC.NCI_H226",0.594952233648272
"PR.PC_3","ME.MDA_MB_435",0.594902188722042
"OV.OVCAR_4","ME.M14",0.594777083029783
"BR.MDA_MB_231","BR.MCF7",0.594669946527065
"OV.OVCAR_8","ME.SK_MEL_28",0.594636297326698
"PR.DU_145","ME.SK_MEL_2",0.594336039135962
"OV.NCI_ADR_RES","ME.SK_MEL_28",0.594244415741392
"LC.HOP_62","CO.HT29",0.594211052722425
"RE.CAKI_1","LC.NCI_H522",0.594165177267313
"ME.SK_MEL_5","ME.LOXIMVI",0.593524853669615
"OV.OVCAR_5","ME.UACC_62",0.593425312953849
"PR.DU_145","ME.MDA_N",0.593245387150526
"LC.NCI_H522","CO.SW_620",0.592990267429594
"RE.RXF_393","CO.HCT_15",0.592878124312835
"ME.MALME_3M","CNS.SNB_19",0.592531117716444
"LC.NCI_H23","CO.HCC_2998",0.592504116664193
"ME.MALME_3M","CNS.U251",0.592290454003522
"RE.SN12C","ME.SK_MEL_5",0.592152272506772
"CO.HCT_116","CNS.SF_268",0.592117156800239
"OV.OVCAR_5","ME.MDA_MB_435",0.591862944970911
"RE.UO_31","ME.SK_MEL_28",0.591841295643074
"ME.SK_MEL_5","LC.A549",0.591813472921782
"LC.HOP_92","CO.HT29",0.591717731650173
"CO.HCT_116","BR.BT_549",0.591618623158203
"RE.786_0","CO.SW_620",0.591583826616614
"ME.SK_MEL_5","CO.HCT_116",0.591294060138596
"LC.NCI_H522","BR.MDA_MB_231",0.591117125579427
"LC.NCI_H522","CNS.SF_539",0.590997984746386
"RE.SN12C","ME.MALME_3M",0.590835920593105
"ME.UACC_257","CNS.SNB_19",0.590796886778037
"ME.SK_MEL_5","CNS.SF_295",0.589844101220806
"LE.SR","LE.HL_60",0.589833119767614
"RE.ACHN","ME.MDA_MB_435",0.589650464864689
"ME.SK_MEL_5","CNS.U251",0.5896115886578
"PR.DU_145","ME.UACC_62",0.589582574448951
"RE.UO_31","LC.NCI_H522",0.589560989683614
"RE.RXF_393","ME.SK_MEL_28",0.589542350209871
"LC.EKVX","CO.HT29",0.589517179284829
"LC.A549","CO.COLO205",0.589350150068823
"RE.CAKI_1","ME.SK_MEL_2",0.58933146830145
"ME.UACC_257","ME.LOXIMVI",0.589323180608093
"RE.ACHN","LC.NCI_H522",0.589279295665021
"RE.UO_31","CO.HT29",0.589134653393761
"RE.ACHN","ME.MALME_3M",0.589082637071452
"LC.NCI_H322M","CNS.SNB_19",0.588853493711114
"PR.PC_3","LC.NCI_H522",0.588735340318935
"ME.UACC_257","CNS.U251",0.588289440297981
"OV.OVCAR_5","ME.SK_MEL_2",0.588256420660343
"PR.DU_145","CO.COLO205",0.588065833892981
"RE.TK_10","ME.MDA_N",0.587931088760872
"ME.LOXIMVI","LC.EKVX",0.587427445216193
"OV.OVCAR_5","ME.MDA_N",0.587312913039057
"RE.A498","ME.SK_MEL_5",0.587282860218551
"RE.ACHN","ME.SK_MEL_28",0.587278391566174
"ME.MDA_MB_435","LC.NCI_H460",0.586893456707128
"RE.A498","ME.SK_MEL_2",0.586688743724652
"RE.SN12C","CO.SW_620",0.586534812470491
"OV.IGROV1","ME.M14",0.586342883533731
"ME.MALME_3M","CO.HCT_116",0.58632192557178
"ME.SK_MEL_28","BR.BT_549",0.585952158867339
"OV.OVCAR_8","ME.MDA_MB_435",0.58595015293379
"ME.M14","LC.EKVX",0.585921144348903
"RE.A498","CO.SW_620",0.585790136013606
